dt,95.37,95.59,93.72,94.81,6378718
dt,95.38,95.83,94.41,94.99,4352541
dt,93.49,94.39,92.98,93.35,4370013
dt,91.56,92.37,90.6835,91.64,6599969
dt,91.97,92.24,89.72,89.89,5912130
dt,90.25,91.1,89.29,90.58,5845555
dt,91.61,91.87,90.12,91.44,4441752
dt,92.07,92.15,88.75,89.19,4894988
dt,89.4,91.69,89.16,90.71,6236403
dt,88.09,89.28,87.82,88.71,6459780
dt,89.56,89.74,85.49,86.22,10175194
dt,84.71,85.96,83.52,85.13,11672139
dt,85.23,87.5299,84.56,86.12,5989652
dt,87.73,88.83,87.4,88.0,4912526
dt,88.03,88.19,86.65,86.77,5110537
dt,87.0,87.5,86.4,87.0,4872970
dt,86.89,87.05,84.34,84.81,6750892
dt,85.34,85.65,83.35,83.43,9169649
dt,81.45,89.25,81.0,89.03,16410480
dt,88.52,89.2,87.23,88.63,5956387
dt,87.68,87.74,85.37,85.93,7096901
dt,86.56,86.76,84.46,86.47,5253636
dt,86.24,86.87,85.74,86.33,4490572
dt,86.04,86.32,82.18,82.76,8474000
dt,81.44,81.74,79.87,80.65,9213751
dt,78.87,83.23,78.52,81.97,7802683
dt,83.06,84.84,82.93,83.31,4859546
dt,80.15,82.79,79.98,82.11,6285439
dt,83.62,85.265,83.31,84.89,5213342
dt,86.12,86.59,85.36,86.18,4908014
dt,86.93,87.6,86.59,87.21,4143408
dt,86.58,87.45,85.83,86.04,3551964
dt,85.65,86.86,85.2201,86.79,3490539
dt,87.93,88.23,87.52,87.82,3011455
dt,87.26,87.85,85.93,86.21,4236932
dt,85.14,86.76,84.59,86.42,3361282
dt,86.55,87.43,85.52,87.42,3281204
dt,88.11,88.59,87.49,87.57,3294947
dt,87.3,88.83,86.9,86.92,4302882
dt,87.77,90.13,87.72,90.1,4967547
dt,89.76,90.0853,88.9934,89.89,3898342
dt,89.73,90.14,88.92,89.74,4202542
dt,90.0,90.56,89.5001,90.05,3181258
dt,89.69,89.75,87.44,88.3,4939812
dt,87.46,87.76,86.81,86.85,4251749
dt,87.21,87.6,86.7001,87.18,3478625
dt,87.66,88.2,85.93,86.89,3239885
dt,87.905,89.1617,87.78,88.58,4003302
dt,88.53,89.13,88.02,88.87,4407414
dt,88.36,89.7025,88.2,89.36,4468819
dt,89.22,90.32,89.02,90.01,3005047
dt,89.92,91.66,89.66,91.41,4568930
dt,92.01,92.44,91.45,92.31,5972868
dt,91.86,92.63,91.56,92.35,3176887
dt,91.68,92.21,91.54,91.76,3541313
dt,91.88,92.65,91.64,92.13,2816138
dt,91.3,91.97,91.3,91.91,2618724
dt,92.18,92.3,91.18,91.24,2304267
dt,91.22,93.04,91.1,92.78,3326336
dt,93.55,94.17,93.3,93.81,3477876
dt,93.68,94.94,93.515,94.5,5647102
dt,93.65,96.11,93.5,95.87,5276910
dt,96.01,96.1,94.46,95.05,4449858
dt,94.1,95.41,93.89,94.36,5378293
dt,94.2,94.84,93.84,94.75,3334328
dt,94.17,94.26,93.04,93.51,3046524
dt,94.09,94.66,93.42,93.79,2563966
dt,93.92,94.68,93.39,93.47,3858186
dt,93.76,93.99,93.14,93.86,2673669
dt,94.5,95.75,94.39,95.75,3698619
dt,95.72,96.77,95.41,96.17,3292175
dt,96.25,97.31,96.14,96.68,4127619
dt,96.64,97.79,96.6,97.67,3079719
dt,98.0,98.16,96.35,97.24,3635920
dt,97.66,98.4,97.05,97.9,3627831
dt,97.95,98.09,97.35,97.54,2913615
dt,96.39,98.49,96.39,97.45,7176343
dt,96.79,97.32,96.54,96.98,3276122
dt,97.16,97.61,96.73,97.27,2929156
dt,97.24,98.61,96.55,98.38,5211941
dt,97.94,100.0,96.73,97.18,6261391
dt,96.83,97.66,96.0763,96.99,5338522
dt,97.15,97.94,96.49,97.77,3813123
dt,97.01,97.54,95.92,96.45,3362122
dt,95.72,96.39,95.23,96.25,3187474
dt,96.34,96.83,95.96,96.19,2848752
dt,95.8,96.76,95.65,96.68,2043380
dt,96.81,97.25,96.5,96.72,1972607
dt,96.78,97.7,96.69,97.64,1903544
dt,97.64,97.84,96.36,96.41,2540618
dt,96.74,96.82,95.24,95.85,4216787
dt,95.59,96.28,95.14,95.36,3371644
dt,95.6,96.52,95.45,96.15,2273588
dt,95.98,96.29,95.26,95.6,3463263
dt,95.33,96.17,94.87,95.63,2470223
dt,95.14,95.5,94.0801,94.7,2268928
dt,95.17,95.89,95.03,95.47,2446708
