dt,63.95,64.06,63.01,63.62,25393155
dt,63.7,64.13,63.04,63.73,16566703
dt,62.72,63.125,62.34,62.81,22961532
dt,61.46,62.0,60.08,60.27,27630867
dt,61.13,61.27,58.85,58.92,22373287
dt,58.83,59.22,58.04,58.83,20925529
dt,59.45,59.56,58.1,58.96,22971612
dt,59.46,59.675,56.91,57.34,28808129
dt,58.16,59.38,57.29,58.2,31296332
dt,56.45,57.57,56.22,57.04,38131656
dt,57.73,57.97,56.51,57.01,22818919
dt,55.63,56.18,54.66,55.51,34646083
dt,55.74,56.52,55.06,55.25,31301088
dt,56.44,57.16,56.3,56.95,22732187
dt,56.48,56.85,55.6,55.66,21114360
dt,55.85,57.15,55.81,57.08,17535732
dt,57.08,58.2699,56.56,57.04,20559961
dt,57.52,57.97,56.63,57.28,15497866
dt,57.83,59.54,57.51,59.5,26992199
dt,59.16,59.65,58.44,58.86,16807936
dt,57.88,57.98,56.75,57.03,22448151
dt,57.37,57.795,55.015,57.41,31543220
dt,57.06,58.52,57.06,58.4,21651256
dt,58.58,59.14,57.42,57.75,22001260
dt,56.69,56.92,55.535,56.54,28267601
dt,55.29,56.69,55.13,56.2,26300049
dt,56.57,57.41,55.47,55.52,22389590
dt,53.9,53.91,52.5,53.07,44334661
dt,55.65,57.57,55.17,57.49,37011352
dt,58.23,58.6,57.64,58.35,23730687
dt,58.85,59.25,58.3947,58.77,21580108
dt,58.84,58.86,57.25,57.81,17037776
dt,57.5,58.17,57.075,57.82,15658190
dt,58.51,58.88,58.42,58.57,14882763
dt,57.9,58.09,55.96,56.12,31772544
dt,55.2,56.21,54.325,56.14,25560096
dt,56.13,57.03,56.04,57.01,14473275
dt,57.64,58.11,57.14,57.54,20947508
dt,57.41,57.605,56.29,56.3,19554051
dt,56.76,59.2,56.67,59.2,23958079
dt,59.2,59.9,58.96,59.76,20943122
dt,59.58,59.96,59.103,59.96,15790644
dt,60.1,60.55,59.531,60.05,18459014
dt,59.54,60.05,59.32,59.94,12832395
dt,59.21,59.5,58.68,58.78,14132879
dt,59.15,59.54,58.68,59.12,13238828
dt,59.59,59.67,57.81,58.61,21139207
dt,59.39,59.51,58.65,59.34,21054993
dt,59.15,59.31,58.6,59.12,13436139
dt,58.54,59.21,58.43,59.2,10910568
dt,58.983,59.75,58.47,58.92,17423930
dt,58.77,59.13,57.99,58.75,19402238
dt,60.05,60.97,59.66,60.48,29570210
dt,60.22,60.819,59.9625,60.46,12684403
dt,59.99,60.58,59.62,60.24,12042664
dt,60.34,60.51,59.86,59.94,11658691
dt,59.3,59.51,58.87,59.48,12921194
dt,59.53,59.75,59.18,59.4,11159717
dt,59.33,59.33,58.53,59.03,15933428
dt,59.46,60.2272,59.38,59.71,13307142
dt,59.45,59.93,59.11,59.22,14904715
dt,59.02,60.06,58.56,59.88,15417527
dt,59.44,59.565,58.96,59.2,12305028
dt,58.59,58.83,58.21,58.36,12886615
dt,58.18,58.88,57.95,58.81,12167852
dt,58.26,58.43,57.065,57.32,19226797
dt,57.71,58.58,57.69,57.74,13547667
dt,57.91,58.88,57.91,58.2,17627802
dt,58.34,59.39,58.2,59.28,17779234
dt,60.48,62.16,60.38,61.79,37516774
dt,61.69,62.905,61.605,62.59,24249920
dt,62.88,62.9,61.45,61.87,19290707
dt,61.64,62.58,61.53,62.27,13813072
dt,62.55,63.48,62.55,63.32,19255617
dt,63.48,64.31,63.145,64.24,14594439
dt,64.26,64.66,63.34,63.6,15395776
dt,63.64,64.38,63.64,63.97,12444665
dt,63.6,63.95,63.145,63.6,10687190
dt,63.81,64.07,63.33,63.93,12048042
dt,63.86,64.64,63.6,64.11,15284125
dt,63.64,64.415,63.35,63.6,12852527
dt,63.09,63.61,62.7,63.2,16376353
dt,63.69,64.0,63.14,63.79,10247330
dt,62.9,62.91,61.8,62.56,19120338
dt,61.75,62.26,61.27,61.57,17030241
dt,61.6,61.995,61.06,61.24,14033862
dt,60.7,61.68,60.59,61.6,11057877
dt,61.37,61.89,61.05,61.21,11197141
dt,61.55,62.26,61.35,62.04,11897151
dt,61.97,62.6,61.81,61.81,11254047
dt,62.27,62.56,61.37,61.77,11071679
dt,61.7,62.4001,61.02,61.2,15122325
dt,61.21,61.985,61.0,61.66,10951344
dt,61.43,62.16,61.15,61.66,12180930
dt,61.7,64.17,61.69,64.04,24052314
dt,63.53,64.22,62.9,63.39,16076159
dt,63.86,64.19,63.37,63.51,11862030
dt,63.45,63.87,63.16,63.46,9347540
dt,63.94,64.77,63.81,64.54,13839390
dt,64.94,66.2,64.92,65.52,18936695
dt,65.57,65.58,64.91,65.03,9428352
dt,65.21,65.46,65.05,65.43,10116014
dt,65.73,65.82,64.96,65.27,15139407
dt,64.76,65.92,64.26,65.69,14031018
dt,65.52,65.81,65.16,65.81,10637550
dt,64.25,64.86,63.55,64.64,20261681
dt,64.64,65.76,64.6,65.28,13193497
dt,65.45,65.74,65.04,65.06,9924106
dt,64.93,65.48,64.92,65.25,9428013
dt,64.79,64.9,64.27,64.75,10817761
dt,63.93,64.07,63.58,63.84,16678358
dt,63.48,64.34,63.26,63.27,14382759
dt,62.68,63.47,61.6802,62.08,19509322
dt,62.41,62.975,61.91,61.97,16982140
dt,61.45,62.3,60.9,62.22,16791228
dt,62.3,62.71,61.93,62.28,15751497
dt,63.45,63.85,62.34,62.37,12213239
dt,62.73,63.0,62.14,62.95,11611632
dt,62.95,63.71,62.68,62.71,12643492
dt,63.7,64.15,63.53,64.05,16583609
dt,60.48,61.7,59.34,59.6,44108712
dt,58.71,58.75,57.05,57.61,37925291
dt,59.19,59.55,58.26,59.52,29088741
dt,60.36,61.21,60.0,61.2,21483012
dt,61.63,62.19,61.02,62.15,21343616
dt,61.52,62.0115,61.16,61.26,14217796
dt,60.45,60.6,59.1,59.55,23357694
dt,59.01,60.29,58.76,60.19,20429800
dt,60.52,61.14,60.16,60.58,13771417
dt,61.33,62.17,61.33,61.83,16998814
dt,62.42,62.95,62.14,62.27,13151438
dt,63.03,63.56,62.89,63.2,16588124
dt,63.08,63.43,62.64,63.16,18526932
dt,64.74,64.98,64.05,64.12,28985935
dt,64.75,64.8,63.61,64.18,17607090
dt,64.13,64.4,63.9,63.96,10824364
dt,63.61,64.1,63.46,63.86,9737390
dt,64.11,64.229,63.71,63.93,10411068
dt,64.0,64.18,63.63,63.69,9952750
dt,63.9,64.09,63.6,64.04,8195688
dt,63.98,64.17,63.675,63.87,8168252
dt,63.98,64.26,63.71,64.13,8067766
dt,64.08,64.685,64.06,64.33,11806756
dt,64.0,64.19,63.72,64.1,10013424
dt,63.8,64.29,63.75,63.97,13210412
dt,64.15,64.31,63.61,63.8,11422601
dt,63.59,64.01,63.38,63.65,13550022
dt,63.69,64.67,63.65,64.66,13122345
dt,64.49,64.815,64.27,64.56,9873007
dt,65.14,66.37,65.07,66.3,20752730
dt,66.07,66.485,65.84,66.1,11359174
dt,66.18,66.28,65.69,65.87,10096971
dt,65.92,66.07,65.16,65.28,11556086
dt,65.27,65.69,65.02,65.46,9604549
dt,64.97,65.35,64.86,65.32,7685383
dt,65.56,65.83,65.46,65.72,8371557
dt,65.36,65.96,65.24,65.71,10128856
dt,65.8,65.98,65.54,65.89,11868065
dt,65.62,65.99,65.53,65.95,9313621
dt,65.72,65.91,65.22,65.86,9084877
dt,65.75,65.88,65.41,65.8,9055631
dt,66.07,66.34,65.76,65.77,8949607
dt,65.99,66.23,65.77,65.95,10167204
dt,65.91,66.14,65.79,66.07,9978651
dt,66.33,66.88,65.845,66.22,14038597
dt,66.49,67.1,66.46,66.95,14583145
dt,66.96,67.595,66.95,67.5,13791151
dt,67.46,67.77,66.855,67.5,14952329
dt,67.64,67.72,66.65,67.21,12226517
dt,67.4,67.575,66.98,67.49,13720662
dt,67.5,67.55,66.71,67.44,16649371
dt,67.16,67.5901,66.96,67.16,10070407
dt,67.22,67.68,67.0,67.25,12252961
dt,67.03,67.43,66.64,66.65,19686877
dt,66.14,67.3,65.76,67.06,16452983
dt,66.11,66.86,65.82,66.53,18876069
dt,66.27,67.245,66.21,66.4,12648595
dt,66.29,66.93,66.09,66.64,12639749
dt,66.09,66.26,65.44,65.82,25161488
dt,66.15,66.64,65.85,66.19,13466874
dt,66.75,66.85,66.24,66.46,10092157
