dt,135.6,135.97,134.24,135.95,5229381
dt,136.76,136.89,134.8501,135.85,3924793
dt,134.38,135.58,133.62,135.17,4310939
dt,133.7,135.02,132.43,132.86,7025760
dt,133.18,133.816,131.32,131.63,4762706
dt,131.81,133.82,131.76,133.23,4974436
dt,133.65,133.78,131.13,132.9,5078678
dt,133.5,134.2799,131.1,131.17,4700115
dt,131.93,133.79,131.22,132.91,5709615
dt,130.01,130.88,128.87,130.03,9008460
dt,130.11,132.1,128.06,128.11,9979587
dt,118.46,123.99,118.0,121.86,16157796
dt,121.3,125.1,120.5751,122.91,8851641
dt,124.67,124.74,121.77,122.5,9238362
dt,122.1,124.23,121.64,122.08,5445956
dt,122.25,123.61,122.24,122.59,4617777
dt,122.73,123.37,120.65,120.96,5026367
dt,121.26,122.83,121.01,122.22,3942537
dt,123.28,124.79,122.96,124.79,8248087
dt,124.4,125.29,123.71,124.83,3574884
dt,123.67,124.14,122.64,122.94,3287318
dt,123.99,125.4499,122.29,124.72,6223534
dt,125.08,128.5,125.0,127.65,5266450
dt,127.22,128.64,125.85,128.57,7177706
dt,126.0,127.51,124.13,126.98,7364043
dt,126.12,126.93,123.77,124.07,5957204
dt,125.0,125.29,119.84,120.19,6469133
dt,118.78,119.66,116.901,117.85,7307632
dt,119.26,121.05,118.35,121.04,4936514
dt,121.83,123.09,121.34,122.74,4061382
dt,123.71,126.57,123.25,126.1,4820982
dt,130.0,134.0,129.75,132.45,9951644
dt,132.36,133.65,130.84,133.08,5125276
dt,133.84,134.31,132.41,133.77,4457444
dt,133.14,133.41,132.01,132.4,3439731
dt,131.55,133.49,129.68,132.8,4122624
dt,133.29,134.51,130.88,134.5,4358305
dt,134.51,134.92,131.95,132.03,4386249
dt,132.0,133.36,130.9,131.03,4427994
dt,132.24,134.64,132.03,134.37,3788514
dt,133.7,137.44,133.22,136.3,5217230
dt,137.22,137.9602,136.07,137.8,5156429
dt,137.535,139.42,137.02,137.8,3968423
dt,137.28,140.51,136.8718,140.15,5170975
dt,139.71,140.35,137.42,139.07,5579131
dt,139.31,142.17,139.23,140.41,4406481
dt,141.24,141.47,138.09,140.19,4020554
dt,141.73,142.9236,140.51,142.36,4421948
dt,142.01,143.19,141.04,142.78,4048862
dt,141.74,143.33,141.54,142.96,3707538
dt,142.62,144.88,142.11,144.79,4221939
dt,144.78,147.32,144.45,147.04,5821180
dt,147.4,147.51,145.51,147.09,12089716
dt,147.3,148.71,146.7201,148.63,3721648
dt,148.06,149.28,147.84,148.1,4081925
dt,148.0,148.03,145.13,145.4,4764221
dt,144.98,148.22,144.49,147.95,5044535
dt,147.75,148.65,147.23,148.4,3265084
dt,147.59,149.76,147.5,149.33,3138545
dt,149.95,150.41,148.32,148.41,3331216
dt,149.79,153.1,149.36,151.45,6780567
dt,150.51,152.96,150.25,152.52,3925531
dt,152.34,153.52,151.91,152.07,3931222
dt,151.43,151.6,149.65,150.0,3337012
dt,149.9,150.15,147.81,150.02,4194606
dt,149.07,149.6,148.0,148.25,3662968
dt,149.06,149.99,148.12,149.35,3293822
dt,150.26,151.95,149.22,149.25,3846128
dt,149.61,150.11,148.58,149.63,3595750
dt,150.75,151.23,149.63,151.23,3168392
dt,151.5,152.76,150.38,151.16,3176500
dt,151.04,152.1,150.96,151.72,3657576
dt,151.75,153.14,151.49,152.53,6581705
dt,146.47,146.95,142.61,144.0,13190162
dt,144.24,147.2,144.0,146.11,6754264
dt,146.58,150.12,146.46,149.3,6017675
dt,149.44,151.0,147.5,148.5,5191902
dt,148.16,148.9,147.11,148.81,2848935
dt,148.65,149.79,147.9,149.08,2979800
dt,149.35,150.78,148.97,150.47,3111190
dt,149.75,150.18,146.725,147.07,3791509
dt,146.49,147.34,144.191,145.94,4225790
dt,146.56,147.0,144.43,145.27,3502443
dt,144.65,144.9,142.9,144.13,3584261
dt,143.36,145.0,143.31,144.25,2577086
dt,145.95,147.3,145.45,146.48,6501228
dt,144.86,147.97,144.47,147.29,4895811
dt,147.7,148.2,147.01,147.34,4302433
dt,148.24,150.04,147.74,149.97,3992651
dt,149.71,151.09,148.74,148.95,3093008
dt,149.21,149.39,147.11,148.84,3249232
dt,148.79,149.86,147.42,147.72,2398002
dt,147.65,149.99,147.44,149.46,3069126
dt,149.21,149.5,147.29,148.0,3490574
dt,147.99,148.52,146.36,147.34,2491086
dt,146.48,146.93,143.955,144.93,3685595
dt,145.71,147.51,145.55,147.25,3671462
dt,147.61,147.95,146.66,146.77,2103786
dt,146.88,148.75,146.88,148.31,2929257
dt,148.93,152.09,148.5001,151.69,4358039
dt,151.55,152.51,151.05,152.44,3062943
dt,152.35,152.93,152.15,152.84,2457112
dt,152.56,153.81,152.27,153.74,5836645
dt,153.0,153.27,151.54,152.51,2663419
dt,152.59,153.5,152.12,153.5,2642601
dt,152.4,153.04,151.7,152.89,2328256
dt,153.09,153.95,152.34,152.73,2378662
dt,153.31,153.93,152.66,153.33,4464985
dt,153.53,154.09,153.04,154.0,2935036
dt,152.92,153.76,152.73,153.42,2021796
dt,152.79,153.3299,151.86,152.37,3120563
dt,151.63,152.5,150.28,151.28,3610407
dt,151.28,151.79,150.4,151.06,2865833
dt,151.46,151.7925,150.6,150.68,2260406
dt,150.19,151.295,149.0,151.06,2449064
dt,150.96,152.72,150.6044,151.99,4663870
dt,152.6,154.67,152.52,153.61,3572102
dt,154.16,154.5689,153.69,154.05,2760344
dt,153.75,154.71,152.27,152.92,2833664
dt,153.45,155.48,152.6,155.35,3969369
dt,149.97,150.61,146.18,146.59,9082793
dt,146.18,146.6,142.5,143.5,5166665
