dt,64.46,65.33,64.05,65.31,2304423
dt,65.58,66.96,65.36,66.23,2045383
dt,65.25,66.56,64.46,65.23,2446217
dt,64.02,66.26,64.001,64.44,3245734
dt,65.45,65.5,62.66,62.7,3755894
dt,62.92,63.68,61.77,62.62,2682062
dt,63.36,63.77,62.12,63.37,1652594
dt,63.43,63.43,61.34,61.65,2314274
dt,61.21,62.36,60.36,61.55,2840505
dt,60.19,60.98,59.01,60.65,3006625
dt,61.26,63.75,61.24,62.89,4083579
dt,62.01,62.82,59.76,62.24,5040501
dt,61.82,65.07,61.71,64.56,3176265
dt,64.96,65.61,64.5,65.2,2129331
dt,65.35,65.49,64.3,64.47,1650300
dt,65.74,66.76,65.22,66.13,2603311
dt,65.64,66.9,65.395,65.72,2340869
dt,66.8,67.53,65.83,67.31,2289359
dt,67.65,68.5,67.22,67.56,2532382
dt,67.58,69.5,67.23,69.1,2156038
dt,68.9,69.65,68.7,69.14,2217913
dt,69.04,69.56,67.0036,68.49,2711732
dt,67.35,68.71,67.044,68.05,2019394
dt,67.89,68.0,65.74,65.81,2535522
dt,65.39,65.44,63.1175,64.51,2606045
dt,63.64,64.99,62.73,63.64,1886554
dt,64.28,64.87,63.82,63.97,1724545
dt,63.31,64.46,62.99,63.98,2244736
dt,64.65,66.11,64.02,65.95,1604972
dt,66.61,68.03,66.2,67.68,1764887
dt,67.96,68.27,66.76,67.66,1970464
dt,67.68,67.8016,66.26,67.0,1960775
dt,66.5,67.76,65.65,67.5,2655706
dt,68.22,68.45,67.04,67.25,2052933
dt,67.66,68.11,65.26,66.21,3568794
dt,66.23,67.07,64.51,66.77,3735083
dt,67.37,68.0,66.23,67.03,6323734
dt,65.76,66.847,63.78,64.14,8698771
dt,64.14,64.47,62.27,62.5,6851168
dt,62.58,63.77,62.43,63.47,3850292
dt,63.65,64.06,63.28,63.6,2461199
dt,63.57,63.57,62.36,63.24,2473358
dt,63.24,63.46,62.02,63.0,2792902
dt,62.46,63.48,62.05,62.36,1953605
dt,62.06,64.0,62.03,63.44,3225300
dt,63.55,63.69,62.53,62.71,1773983
dt,62.91,64.4499,62.8,63.38,1821454
dt,63.66,64.24,63.3345,64.14,1597753
dt,63.77,64.37,63.56,64.28,1262499
dt,64.25,64.93,63.09,63.13,1819390
dt,63.07,63.79,62.92,63.53,2247265
dt,63.33,65.29,63.16,65.12,2060721
dt,64.19,65.4,63.57,65.22,2157429
dt,65.22,67.14,65.0,66.65,3483920
dt,66.64,67.27,66.17,66.19,2038987
dt,64.85,64.85,62.71,63.79,4126224
dt,63.73,63.83,63.12,63.47,1788350
dt,63.71,65.74,63.5,65.2,1835663
dt,65.12,65.94,64.84,65.81,2717043
dt,65.88,66.45,65.663,65.74,2470971
dt,65.82,66.0,64.37,64.5,2916426
dt,64.49,64.72,63.26,63.75,31760760
dt,63.86,64.44,63.33,63.51,2776482
dt,63.41,63.59,61.95,62.8,3155776
dt,63.06,63.29,62.06,63.26,2393299
dt,62.99,63.23,61.76,62.37,3750805
dt,61.94,62.83,61.49,61.91,3015052
dt,61.5,61.79,59.45,59.46,4463418
dt,59.47,60.32,58.17,59.98,3697385
dt,61.56,62.32,61.39,61.97,3910413
dt,62.07,62.41,61.32,61.42,1889516
dt,59.98,61.5,59.71,61.4,4261714
dt,61.26,62.58,61.0,62.5,3503672
dt,62.53,62.53,61.54,61.76,2288809
dt,62.0,62.03,61.18,61.32,2096734
dt,61.75,61.88,60.35,60.46,2182944
dt,60.55,61.05,60.35,60.41,2469631
dt,60.2,60.395,59.63,60.36,1377912
dt,60.79,61.53,60.72,61.28,1409418
dt,61.2,62.05,60.73,61.93,1413798
dt,61.35,62.29,61.29,61.47,1306866
dt,61.21,61.49,60.58,61.44,1982152
dt,61.6,62.19,61.45,62.04,1333338
dt,61.87,61.95,61.06,61.52,1758153
dt,61.16,61.95,60.63,61.85,986634
dt,61.56,61.8,60.3,60.42,1830194
dt,60.42,60.8,59.75,60.78,1540615
dt,60.96,62.45,60.85,62.16,2509242
dt,62.08,62.32,60.95,61.03,2211765
dt,60.13,60.13,58.51,58.77,2942860
dt,58.85,59.43,58.44,59.04,2301651
dt,58.41,58.41,57.23,57.46,3619395
dt,57.5,59.34,57.26,59.31,3885481
dt,59.33,59.515,57.99,58.61,3224550
dt,57.9,57.91,56.69,57.12,3452735
dt,56.93,58.99,56.51,58.55,6286107
dt,55.4,56.52,53.83,54.77,12511046
dt,54.49,54.92,53.91,54.08,5024075
dt,54.17,54.56,53.665,54.11,3359289
dt,54.06,55.04,53.91,54.84,3380562
dt,55.05,55.41,54.53,54.71,2197316
dt,54.51,55.09,54.28,55.05,1791419
dt,55.35,55.98,55.08,55.92,5203518
dt,55.24,55.68,54.89,54.9,3559960
dt,54.53,55.4,54.5,55.08,2782849
dt,55.19,55.28,54.68,54.85,1750461
dt,54.82,54.93,54.15,54.59,1399599
dt,54.36,55.64,54.24,55.18,2490005
dt,55.32,55.565,55.02,55.28,1485809
dt,55.07,55.75,55.0,55.65,1489461
