dt,49.43,50.175,48.91,50.12,12571257
dt,50.46,50.6,49.07,49.14,13482312
dt,48.36,48.66,47.76,48.64,15783517
dt,47.78,48.0,45.98,46.14,20495621
dt,46.81,46.85,45.84,45.875,15285528
dt,46.36,46.53,45.33,46.07,13624903
dt,46.45,46.68,45.62,46.52,9290710
dt,47.22,47.97,46.07,46.1,17285126
dt,46.21,48.005,45.84,47.73,21649381
dt,46.04,46.51,45.13,45.82,17273304
dt,46.5,46.58,45.47,46.09,12679951
dt,45.5,46.18,44.39,45.93,14761544
dt,46.36,47.4401,45.71,47.05,12913651
dt,47.81,48.28,47.44,48.07,12154853
dt,47.97,48.39,47.52,47.58,9365810
dt,47.6,48.85,47.52,48.52,9273362
dt,48.0,48.58,47.16,47.53,12305041
dt,45.8,45.82,43.47,43.59,27935180
dt,44.05,45.35,43.67,45.34,24039178
dt,44.71,46.41,44.39,46.11,13120449
dt,45.18,45.4,42.88,43.15,21079668
dt,43.6,45.0,43.31,44.73,16733601
dt,44.62,45.76,44.38,45.66,10798898
dt,45.45,45.6,43.765,44.02,10709828
dt,43.51,44.16,42.83,43.89,12799021
dt,43.65,44.06,43.165,43.61,10339828
dt,44.0,44.5198,42.9,42.96,10044634
dt,42.51,43.29,42.24,43.0,12537683
dt,43.35,44.76,43.08,44.56,11696498
dt,45.6,46.83,45.4,46.73,13832535
dt,47.05,48.53,47.01,48.41,14868233
dt,48.41,49.31,48.02,49.08,13173124
dt,49.04,50.04,48.76,49.42,16196763
dt,50.08,51.29,50.07,51.28,16793620
dt,51.0,51.0,50.11,50.42,9358656
dt,50.0,51.66,49.73,51.52,10966556
dt,51.5,51.79,50.9,51.64,8352364
dt,52.0,52.0,51.22,51.62,9528379
dt,51.17,51.53,50.71,50.79,12127294
dt,51.08,52.11,51.06,52.11,11977412
dt,52.39,52.98,52.24,52.85,15664768
dt,52.45,52.81,51.86,52.38,12365224
dt,52.33,52.895,51.9,52.66,12770324
dt,52.44,53.52,52.3633,53.3,10180746
dt,52.89,53.21,51.98,52.46,11684313
dt,52.41,52.52,51.74,51.95,13964474
dt,51.91,52.37,51.17,52.02,9539053
dt,52.59,52.6435,51.89,52.22,11404260
dt,52.24,52.41,51.74,52.09,7407247
dt,51.75,51.83,50.98,51.63,12887645
dt,51.63,51.63,50.91,51.3,21052317
dt,51.15,51.69,51.12,51.38,10190409
dt,51.69,51.87,51.2327,51.59,28991514
dt,51.6,52.35,51.51,52.21,11796477
dt,51.84,52.32,51.79,52.02,6623186
dt,52.12,52.1599,50.81,50.99,9194607
dt,50.63,50.9,50.13,50.86,7527316
dt,50.43,50.61,49.95,50.19,9065233
dt,50.0,50.94,49.67,50.69,10462605
dt,51.17,51.65,50.73,50.99,7142772
