dt,60.5,61.49,60.36,61.46,11989191
dt,62.03,63.05,61.85,62.92,13325958
dt,62.48,63.95,62.47,63.55,16564620
dt,62.97,65.23,62.92,65.03,26430005
dt,65.08,65.41,63.41,63.54,17767864
dt,63.76,64.465,63.625,64.22,12653762
dt,64.38,64.73,63.431,63.62,12195893
dt,63.73,63.73,61.83,61.92,13725740
dt,62.0,63.62,61.82,63.06,12934866
dt,61.55,62.47,61.26,61.93,15174382
dt,62.25,62.8,62.01,62.56,13051305
dt,61.8,62.33,60.2,60.84,17369072
dt,60.98,62.79,60.91,61.88,12089164
dt,62.44,63.26,62.13,62.69,9197462
dt,62.78,63.82,62.55,63.45,12823445
dt,63.36,64.47,63.26,64.0,9441226
dt,64.1,65.18,63.89,63.95,10214293
dt,64.03,64.51,63.43,64.22,11278338
dt,64.75,66.53,64.74,66.36,16439093
dt,65.91,67.93,65.89,67.5,14728358
dt,67.3,67.84,66.28,66.86,13585939
dt,67.31,67.5,65.07,66.27,12315590
dt,65.76,66.55,65.01,66.42,12833366
dt,66.86,67.53,65.88,67.0,14196535
dt,66.5,67.15,65.163,66.9,20743629
dt,65.49,66.41,64.68,65.81,14642361
dt,66.19,66.59,65.645,65.79,9709266
dt,65.02,65.76,64.78,65.32,11186680
dt,65.52,66.25,64.87,66.18,9695461
dt,66.61,66.8,65.5,65.9,11360488
dt,66.1,66.61,65.81,66.11,12426682
dt,63.74,64.78,62.35,64.12,27894634
dt,63.89,64.765,63.44,64.66,15562317
dt,64.96,66.135,64.96,65.63,10587265
dt,65.84,66.6,65.28,66.48,11432011
dt,66.19,67.33,65.72,67.12,10291228
dt,67.45,68.13,67.33,68.04,9581295
dt,68.08,68.2,66.3,66.51,10984287
dt,66.63,66.95,66.22,66.34,9345187
dt,66.65,66.89,66.0,66.46,10429465
dt,66.21,66.67,66.0,66.21,9165553
dt,65.95,66.2,64.88,66.14,11846761
dt,66.14,67.28,66.09,66.78,10010539
dt,66.62,68.48,66.27,67.89,12825429
dt,67.73,68.47,67.485,68.04,10067851
dt,67.79,67.99,67.12,67.53,7824756
dt,67.55,68.035,66.4,67.41,10225809
dt,67.77,67.94,66.8,67.17,8290910
dt,67.15,67.67,66.96,67.36,6713041
dt,67.0,68.349,67.0,68.09,7566964
dt,67.94,68.34,67.25,67.99,8218029
dt,67.82,68.92,67.26,67.45,11836578
dt,67.48,68.03,66.75,66.95,23153141
dt,67.03,68.38,66.97,67.97,9415829
dt,68.0,68.68,67.79,67.87,7514506
dt,68.01,68.1,67.44,67.46,6110647
dt,67.43,68.04,67.38,68.0,6304737
dt,67.93,68.575,67.93,68.12,5603464
dt,68.15,68.2091,67.43,68.03,6491000
dt,68.33,69.0,68.29,68.8,7208543
dt,68.75,69.19,68.47,68.49,6283490
dt,68.02,69.2,68.02,69.06,6602374
dt,69.0,69.37,68.92,69.1,6823402
dt,69.03,69.25,68.27,68.64,5779038
dt,68.7,69.06,68.52,69.04,5362697
dt,68.83,68.93,67.945,68.22,6110491
dt,68.31,68.39,67.86,68.06,6515993
dt,68.01,68.37,67.38,67.4,7865437
dt,67.57,68.87,67.45,68.8,7734579
