dt,101.71,101.81,99.45,100.48,12722756
dt,100.58,101.44,100.57,100.9,6467235
dt,99.82,100.97,99.6,100.39,7733825
dt,99.31,100.09,98.88,99.22,9433097
dt,99.88,99.94,97.85,98.16,9766711
dt,98.24,98.63,96.08,97.57,8151427
dt,97.99,98.63,97.24,98.24,6745013
dt,98.49,98.98,96.84,97.02,8290689
dt,97.1,99.47,97.0,98.89,10164344
dt,96.37,98.0,96.25,97.0,12662181
dt,97.93,98.41,96.9,97.5,12457849
dt,96.11,97.28,94.53,95.75,12685151
dt,95.77,96.64,94.28,95.94,11266449
dt,97.02,97.085,95.95,96.75,8379951
dt,96.72,97.69,96.04,96.4,9350181
dt,97.26,101.34,97.135,101.18,17266649
dt,100.49,103.38,100.49,102.16,19330465
dt,102.5,103.04,101.85,102.27,12789459
dt,102.89,104.75,102.63,104.44,15614567
dt,103.61,104.785,103.22,104.37,9803745
dt,103.3,104.26,103.0,103.41,10616349
dt,103.65,104.38,102.01,104.14,10168633
dt,103.61,104.085,102.73,103.9,10389000
dt,102.66,102.77,99.78,100.54,15522154
dt,100.31,103.51,100.22,102.0,14323776
dt,101.31,102.24,100.9725,101.97,10044539
dt,102.05,102.91,101.3684,101.73,9833124
dt,100.46,102.02,99.98,101.7,12465832
dt,101.82,101.98,100.72,101.82,9035013
dt,102.37,103.05,101.65,102.32,10452827
dt,102.75,103.24,102.23,102.5,8904013
dt,102.83,104.6767,102.5,104.24,10744647
dt,103.58,104.68,103.38,104.16,9343260
dt,104.44,104.75,104.05,104.75,6946975
dt,104.65,104.79,103.96,104.08,6629181
dt,103.34,105.075,102.97,104.96,9076094
dt,104.95,106.39,104.77,106.38,8092468
dt,106.82,106.92,105.42,105.78,9049441
dt,105.28,106.2,105.04,105.21,10111077
dt,105.9,107.24,105.44,107.22,8298471
dt,106.91,107.41,106.43,107.04,9766977
dt,106.82,107.0,105.63,106.65,6927155
dt,106.51,106.98,106.07,106.5,6715668
dt,106.0,106.9196,105.49,106.74,6973521
dt,106.52,106.77,105.965,106.22,7632880
dt,106.84,107.02,106.09,106.84,7564238
dt,106.99,107.48,106.07,107.14,10474747
dt,107.5,107.99,107.21,107.71,7768990
dt,107.92,108.3,107.31,107.66,7242758
dt,107.62,108.35,106.76,107.76,8476598
dt,107.73,107.78,106.875,107.41,7065081
dt,107.47,107.6,106.45,106.74,8571010
dt,106.99,107.84,106.36,107.5,14758303
dt,107.41,107.75,106.55,107.28,7674706
dt,107.28,107.63,107.05,107.38,7821676
dt,107.29,108.825,107.2,108.5,8191313
dt,108.22,108.61,107.75,108.31,6284486
dt,108.41,108.9,108.06,108.23,4738112
dt,108.3,109.25,107.74,109.14,6612787
dt,109.45,109.56,108.93,108.98,5248182
dt,108.86,108.98,108.04,108.2,8167693
dt,108.0,109.29,107.69,109.19,9043232
dt,108.82,109.1,108.26,108.59,10668885
dt,108.23,109.84,108.005,108.95,7938961
dt,108.72,109.5,107.88,109.42,6828705
dt,109.0,109.62,108.63,109.27,7822916
dt,109.37,109.64,108.76,109.1,6301634
dt,109.15,109.62,108.65,108.97,6823922
dt,109.0,110.24,108.75,109.6,8412327
dt,110.0,110.35,109.31,109.87,5758284
dt,110.0,110.29,109.45,109.84,4457099
dt,110.07,110.4,109.5,110.18,10057921
dt,110.0,111.1,109.67,110.93,7772549
dt,111.65,113.95,111.48,112.68,10526437
dt,113.19,114.19,113.05,113.58,8213383
