0.15159740259740262,50.75,51.19,50.19,51.13,23440153
0.15159740259740262,51.54,51.61,50.41,50.86,17444931
0.15159740259740262,50.1,50.58,49.76,50.12,22501799
0.15159740259740262,49.07,49.38,47.5,47.56,37902922
0.15159740259740262,48.73,48.74,46.03,46.13,30642964
0.15159740259740262,46.56,46.99,45.93,46.85,26284598
0.15159740259740262,47.495,47.5,46.27,46.88,26309979
0.15159740259740262,47.32,47.35,44.965,45.19,27925821
0.15159740259740262,45.42,45.815,44.565,45.38,30129541
0.15159740259740262,42.51,43.69,41.85,42.47,52452566
0.15159740259740262,42.85,43.12,41.66,41.94,39032718
0.15159740259740262,40.52,41.025,39.442,40.49,49905431
0.15159740259740262,40.51,41.39,40.03,40.15,34976743
0.15159740259740262,41.05,41.35,40.82,41.06,30187150
0.15159740259740262,40.81,40.96,39.45,39.55,31924026
0.15159740259740262,39.6,40.79,39.5,40.5,23508444
0.15159740259740262,40.37,41.69,40.225,40.56,28274754
0.15159740259740262,41.2,41.39,40.07,40.39,23212822
0.15159740259740262,40.8,42.59,40.78,42.58,36107611
0.15159740259740262,42.36,42.83,42.0,42.48,22860331
0.15159740259740262,41.86,41.86,40.275,40.42,31460917
0.15159740259740262,40.65,40.71,38.0361,40.36,43680257
0.15159740259740262,40.11,41.57,40.05,40.79,26697302
0.15159740259740262,41.02,41.44,39.55,39.86,23599670
0.15159740259740262,39.14,39.18,37.18,37.81,35237112
0.15159740259740262,36.93,38.07,36.68,37.51,39767232
0.15159740259740262,38.5,39.09,37.38,37.41,33390007
0.15159740259740262,36.0,36.16,34.52,34.98,48945575
0.15159740259740262,36.03,37.87,35.98,37.54,38120366
0.15159740259740262,38.59,39.22,38.32,38.89,31802539
0.15159740259740262,39.71,40.29,39.5,39.78,29133518
0.15159740259740262,39.93,39.99,38.62,38.92,24107698
0.15159740259740262,38.82,39.06,38.06,38.99,22425998
0.15159740259740262,39.67,39.97,39.3,39.52,22028585
0.15159740259740262,39.12,39.19,38.04,38.22,26234192
0.15159740259740262,37.44,38.18,36.61,38.09,25912362
0.15159740259740262,38.23,38.645,38.01,38.62,19889500
0.15159740259740262,39.06,40.02,38.76,39.5,23757420
0.15159740259740262,39.43,39.795,38.85,38.85,22268655
0.15159740259740262,39.15,41.29,39.1,41.27,30606823
0.15159740259740262,41.24,42.25,41.09,42.22,26969814
0.15159740259740262,42.14,42.87,41.89,42.83,21835234
0.15159740259740262,43.07,43.59,42.47,42.83,28071048
0.15159740259740262,42.36,42.93,42.08,42.61,22134577
0.15159740259740262,42.15,42.31,40.99,41.05,26265017
0.15159740259740262,41.36,41.43,40.625,41.15,18573924
0.15159740259740262,41.61,42.15,40.61,41.37,21139846
0.15159740259740262,42.27,43.01,41.7639,42.99,21069091
0.15159740259740262,42.66,42.91,42.205,42.67,15334780
0.15159740259740262,42.26,42.62,41.97,42.59,13784865
0.15159740259740262,42.13,43.05,41.5,42.23,22981023
0.15159740259740262,41.99,42.925,41.38,42.85,24261033
0.15159740259740262,43.43,43.965,43.25,43.54,30801897
0.15159740259740262,43.43,44.26,43.25,43.6,16226367
0.15159740259740262,43.27,43.63,42.91,43.38,14885079
0.15159740259740262,43.28,43.5,42.28,42.37,23989232
0.15159740259740262,41.78,41.94,41.03,41.94,22723369
0.15159740259740262,42.1,42.18,41.68,41.92,13062449
0.15159740259740262,41.78,41.78,41.14,41.72,18160088
0.15159740259740262,41.98,42.59,41.85,41.88,14763199
0.15159740259740262,41.83,42.34,41.59,41.75,15661652
0.15159740259740262,41.52,42.595,41.3,42.47,17749477
0.15159740259740262,42.36,42.7,41.98,42.06,14377103
0.15159740259740262,41.45,41.9,41.12,41.51,17867796
0.15159740259740262,41.53,41.89,41.19,41.86,16169856
0.15159740259740262,41.3,41.48,39.95,40.27,22618041
0.15159740259740262,40.86,41.28,40.37,40.47,14676060
0.15159740259740262,40.74,41.51,40.71,41.12,21083686
0.15159740259740262,41.28,41.96,41.12,41.9,19888671
0.15159740259740262,42.55,44.49,42.55,44.25,33135421
0.15159740259740262,44.14,45.29,44.02,44.98,26885108
0.15159740259740262,46.45,46.56,44.6,44.92,39168642
0.15159740259740262,44.42,45.25,44.21,45.11,22929947
0.15159740259740262,45.42,45.93,45.23,45.63,18833250
0.15159740259740262,45.74,46.75,45.73,46.74,21645718
0.15159740259740262,46.79,46.95,46.23,46.6,21538604
0.15159740259740262,46.69,47.35,46.62,46.97,17425930
0.15159740259740262,46.63,46.93,46.14,46.69,13480511
0.15159740259740262,46.71,47.16,46.42,47.1,15573618
0.15159740259740262,46.89,47.84,46.79,47.34,19444742
0.15159740259740262,46.79,47.53,46.55,46.73,18399482
0.15159740259740262,46.52,46.86,46.06,46.28,23922690
0.15159740259740262,46.54,46.83,45.9,46.68,13802510
0.15159740259740262,45.77,45.83,44.98,45.57,21186239
0.15159740259740262,44.88,45.02,44.165,44.66,24310510
0.15159740259740262,44.78,45.08,44.16,44.23,14912027
0.15159740259740262,43.81,44.42,43.72,44.41,17632453
0.15159740259740262,44.31,44.61,43.65,43.89,14251865
0.15159740259740262,44.34,44.9,44.11,44.84,13608893
0.15159740259740262,44.66,45.38,44.46,44.47,15997879
0.15159740259740262,44.84,45.17,43.77,44.0,15551517
0.15159740259740262,43.98,44.57,43.0,43.11,19433489
0.15159740259740262,43.11,43.5,42.94,43.15,17158384
0.15159740259740262,43.07,43.89,42.81,43.7,19942950
0.15159740259740262,43.75,46.1355,43.75,45.87,37645212
0.15159740259740262,45.6,46.06,44.63,45.06,23036064
