20.7,58.77,58.83,57.6,58.26,13521544
19.34,58.79,58.79,57.98,58.65,9617778
20.59,57.7,58.53,57.64,58.13,8266322
24.99,56.88,57.91,56.16,56.69,11140877
27.01,57.41,57.73,56.53,56.63,10427021
24.3,57.0,58.12,56.78,57.82,10757313
22.47,58.39,59.53,58.18,59.46,12375826
25.22,59.8,60.0,57.8001,57.87,11303603
23.95,57.51,59.43,56.921,58.98,11444106
27.02,57.07,58.39,56.75,58.0,15246127
26.05,58.67,59.39,58.12,58.55,12288950
27.59,57.57,57.96,54.94,56.92,22786359
26.69,57.84,59.38,57.67,59.03,20888519
22.34,57.55,59.4,57.41,59.17,32820193
24.15,59.36,59.38,57.61,57.71,13554262
22.5,57.92,58.865,57.8,58.61,8898100
23.11,58.87,58.96,57.255,57.63,12491252
22.42,58.29,59.42,58.0,59.285,11832368
20.2,59.78,60.88,59.64,60.77,13224438
19.98,60.66,61.785,60.27,61.4,9529094
21.98,60.66,60.9,60.18,60.695,9407352
21.65,60.88,61.13,58.5,59.53,12254460
21.84,59.41,59.4487,57.99,58.29,13944926
23.38,58.1,58.2,54.25,54.49,24529008
26,53.09,54.47,52.63,54.14,21457492
26.54,53.19,55.2886,53.17,54.42,11605059
26.29,55.28,56.35,55.01,55.14,11663942
28.14,53.89,55.39,53.55,54.92,12106062
25.4,55.56,56.04,55.04,55.86,8680205
24.11,56.79,56.85,55.98,56.41,11594766
22.31,56.7,57.66,56.16,57.63,11955188
21.64,57.57,57.57,56.67,56.96,8493953
20.53,56.92,57.86,56.52,57.67,9033620
19.38,58.63,58.95,58.17,58.87,8390689
20.98,58.45,58.9,58.0,58.46,7064095
20.72,57.21,58.35,56.28,58.11,10780882
19.11,58.46,58.75,58.0,58.75,6262127
19.81,59.0,59.21,57.92,58.34,7473374
20.55,58.25,59.15,58.1,58.21,7645081
17.7,58.77,60.2,58.5,60.04,9183562
17.09,59.83,60.0,58.83,59.56,8856392
16.7,59.12,59.2,58.2,59.04,8262455
16.86,59.14,59.19,58.23,58.7,8344773
17.35,58.44,58.67,57.31,58.0,9204624
18.67,57.58,58.23,57.26,57.6,8127426
18.34,57.78,57.97,56.79,57.07,9734589
18.05,57.51,57.86,56.92,57.52,7023785
16.5,58.1,58.1,56.57,57.59,15497560
16.92,57.58,58.78,57.5,58.65,9053250
16.84,58.32,59.1566,58.17,59.08,7428469
14.99,58.65,59.82,58.65,59.67,8069427
14.44,59.47,59.98,59.37,59.55,7734658
14.02,59.91,60.45,59.4295,59.7,14313578
