20.7,333.04,333.46,329.005,333.1,958864
19.34,334.19,336.1,329.1203,333.96,803203
20.59,327.28,331.9014,327.0,330.16,1138503
24.99,320.6,325.65,312.61,315.73,1286052
27.01,317.56,319.76,307.03,307.78,1500286
24.3,309.07,310.0,304.37,308.32,1258384
22.47,312.42,314.6,307.59,313.59,1096797
25.22,315.21,318.43,303.62,304.61,1200037
23.95,305.26,315.45,299.31,310.0,1373720
27.02,298.96,299.95,290.46,296.58,1972566
26.05,300.4,301.76,290.48,294.0,1070400
27.59,288.67,294.145,280.55,292.0,1685858
26.69,292.79,296.89,289.48,289.9,1100307
22.34,295.84,301.89,294.9931,300.56,780613
24.15,300.06,300.94,289.2,289.72,1010540
22.5,292.46,300.43,291.265,299.26,1066418
23.11,299.0,311.0,297.3836,302.12,1147918
22.42,302.61,307.81,298.04,299.17,1023807
20.2,303.37,314.34,301.9,314.26,986460
19.98,311.91,314.5,306.68,312.25,755126
21.98,305.82,305.82,298.02,301.21,1061299
21.65,301.7,306.91,290.07,304.06,1372264
21.84,302.25,316.0,302.25,313.7,1037604
23.38,312.03,315.17,306.35,307.75,1057557
26,301.36,301.36,289.37,293.46,1162881
26.54,287.0,297.61,286.52,294.53,878849
26.29,299.29,305.73,297.13,298.56,711725
28.14,289.47,297.233,289.0,294.21,1266304
25.4,300.18,307.5,297.04,306.8,941679
24.11,312.03,315.65,309.33,314.47,764596
22.31,318.84,321.265,316.99,319.88,888075
21.64,319.52,320.05,314.14,315.97,660851
20.53,313.07,314.55,307.59,314.29,835258
19.38,318.84,321.717,312.245,316.45,818046
20.98,315.0,317.42,306.41,309.86,758685
20.72,304.49,311.87,297.8942,307.98,845653
19.11,309.59,313.75,303.87,313.62,608762
19.81,316.6,318.5725,311.92,313.92,678187
20.55,312.6,315.63,311.0901,311.96,874647
17.7,315.27,323.03,314.13,322.57,832284
17.09,320.1,327.23,318.395,326.73,1051437
16.7,323.46,324.97,320.43,323.14,838419
16.86,323.28,325.87,320.7,323.76,671978
17.35,320.52,327.86,317.8262,326.73,682396
18.67,323.3,325.0,316.745,320.4,674454
18.34,323.91,328.35,321.0,328.31,1179242
18.05,329.77,330.0,320.0,324.99,688346
16.5,330.0,340.185,326.65,339.65,905925
16.92,337.46,338.91,334.21,337.82,631270
16.84,333.13,334.3297,330.39,334.13,627305
14.99,333.15,335.5,329.59,334.07,674534
14.44,334.23,344.73,332.67,341.94,864366
14.02,344.21,346.9599,339.625,342.56,763574
13.79,342.77,345.82,339.04,341.98,685060
14.17,337.17,342.83,337.17,340.22,490102
14.94,340.98,341.86,337.3,339.23,466515
14.74,336.47,337.87,331.73,334.28,662382
15.24,336.0,338.64,334.21,336.91,444555
13.82,336.24,340.43,332.0,339.91,635007
13.56,343.63,344.91,340.805,341.37,463395
13.95,340.34,344.2,339.93,340.57,511508
13.1,337.27,344.56,335.07,342.53,717695
14.12,342.0,343.29,336.24,338.52,553117
15.42,335.92,336.66,331.45,334.8,523888
14.09,334.4,338.73,334.09,337.2,463490
16.16,334.37,335.87,326.93,328.37,530599
15.36,332.74,335.24,330.8,331.6,360616
16.26,334.91,337.16,332.78,332.96,435082
14.85,334.04,339.87,332.33,339.31,559556
13.84,343.0,348.62,341.42,348.29,960225
13.72,343.0,356.2,342.0001,354.91,833684
13.62,354.42,358.31,353.59,357.74,1108939
13.35,353.0,359.45,351.05,358.0,842228
13.24,361.54,366.31,361.1967,364.66,834447
13.28,365.94,368.905,364.45,366.92,610731
13.95,364.36,367.88,362.2401,364.09,607856
13.22,365.16,369.21,363.83,365.47,512090
14.08,364.01,365.0,360.4701,363.66,482748
13.96,363.74,366.0,362.31,365.96,413415
13.77,366.0,369.33,363.81,367.47,451219
15.22,363.2,365.88,357.68,358.83,509447
15.7,356.63,358.04,353.15,356.33,586693
14.68,358.77,362.68,355.12,361.5,739138
15.6,356.0,356.63,352.08,355.69,485342
16.05,352.59,355.53,350.73,352.17,599382
15.91,352.42,354.5,351.17,352.08,521642
14.72,350.56,357.09,350.23,356.01,509453
14.57,355.95,357.75,353.29,355.01,410698
13.63,358.0,360.295,355.77,360.18,456638
14.69,358.4,359.78,353.42,353.82,482944
14.41,356.56,357.71,352.68,355.6,393876
15.04,354.72,357.85,346.27,347.29,559096
14.68,347.61,354.15,347.61,351.83,489029
15.57,350.78,352.8559,347.615,348.82,647222
15.95,347.05,356.71,347.05,353.49,625761
16.33,350.38,353.22,345.69,350.57,555533
15.2,353.61,357.333,352.17,354.01,515982
15.82,354.0,356.53,353.17,353.9,341103
14.42,358.0,361.71,356.395,361.18,611395
13.9,363.44,365.4658,363.13,364.09,485678
13.43,364.1,364.85,361.44,363.1,342711
13.12,363.34,366.05,363.34,365.09,314421
14.19,366.3,366.3,361.99,363.85,625653
14.2,361.56,365.92,358.85,364.6,447489
13.63,360.88,363.16,356.71,361.11,519437
13.47,358.49,359.88,351.88,359.37,473860
13.65,358.88,364.48,358.88,362.06,435867
14.05,363.26,363.64,358.81,359.06,484853
14.08,358.56,361.67,358.4,360.35,335915
14.64,356.65,359.0,355.3901,357.96,331383
17.03,351.5,352.37,345.64,346.97,768412
20.97,346.16,350.57,344.47,344.59,532816
20.5,343.08,344.59,339.49,339.79,748870
20.14,342.33,344.08,339.01,339.55,747422
19.37,336.88,339.9,332.01,339.46,660676
19.41,340.33,343.27,339.5801,341.88,596899
18.37,349.51,351.97,347.84,348.43,677570
18.48,349.11,350.59,346.51,348.0,343241
21.17,348.5,351.74,346.74,347.67,442493
17.25,352.81,356.93,351.91,356.85,421223
25.76,337.13,343.88,331.01,332.51,1480673
23.85,326.48,326.63,317.6,319.54,1231024
18.75,324.33,326.97,318.0,323.96,648614
16.64,329.0,336.92,327.25,336.74,852780
15.63,337.96,342.67,334.23,342.53,753556
14.77,342.03,346.3,339.6,341.28,475705
15.58,338.66,339.17,332.53,336.08,513757
14.96,332.5,338.2,329.58,336.11,708120
14.76,335.0,337.5475,331.205,335.11,776563
13.2,341.58,345.39,339.04,345.2,533867
13.54,348.04,349.44,345.14,347.5,404417
13.55,350.01,357.84,349.55,357.37,875351
13.04,357.58,358.892,354.01,357.5,569315
12.82,354.5,362.0,352.99,355.19,799529
12.67,355.94,357.59,351.13,356.85,654424
12.44,357.56,359.69,356.8,357.78,448442
11.97,355.46,357.48,355.4,356.58,353204
11.77,358.66,360.73,355.58,359.78,433788
12.74,359.28,360.3,357.66,359.5,593024
12.02,360.4,363.21,359.27,363.05,504439
12.87,363.0,363.78,360.08,361.42,419957
13.05,360.75,362.74,358.665,361.93,358315
12.83,362.19,365.67,361.21,363.31,458425
12.72,362.64,364.98,360.69,363.37,407274
11.87,362.87,367.219,362.8,366.25,648510
12.44,366.66,368.45,365.52,368.32,806594
13.37,366.1,367.9155,364.98,367.08,745569
12.86,367.08,369.0,366.37,368.16,821821
12.42,367.67,369.16,365.65,366.25,453224
11.39,370.28,375.26,369.01,374.75,675529
11.5,374.54,375.9488,370.93,371.69,550600
11.66,372.5,372.5,368.24,368.65,534895
12.05,369.52,369.52,365.51,366.44,489035
11.68,366.29,368.81,366.29,367.39,495647
11.55,365.0,367.07,364.0,366.6,361088
11.81,368.0,371.77,367.73,370.74,369004
12.64,369.12,370.95,366.99,367.07,313090
12.19,367.02,370.42,366.555,370.1,338310
11.43,369.02,370.9,369.02,370.79,291216
11.34,369.93,372.98,367.74,372.05,378941
12.27,371.9,372.49,369.75,371.55,390643
12.38,374.48,374.48,372.15,372.28,284004
13.45,371.65,372.76,368.36,369.12,401740
13.63,368.0,369.3599,366.67,368.5,485993
13.65,370.0,373.91,368.52,371.09,362411
12.94,372.14,375.7199,371.8599,373.8,362900
13.12,374.1,376.65,373.6,376.01,631429
13.42,372.52,374.04,370.66,372.81,618377
13.48,374.12,375.83,366.72,372.17,457515
11.98,374.51,375.69,371.905,373.85,294065
12.02,373.81,374.49,369.755,371.59,532576
11.94,369.86,373.65,368.0,373.54,378740
12.51,372.02,373.435,371.18,372.38,380102
17.5,369.66,370.17,362.13,362.18,648209
15.16,360.0,369.32,358.4205,368.1,868690
17.85,365.57,367.75,358.86,360.91,689239
18.14,361.78,364.74,359.28,360.7,394517
16.3,360.7,366.86,359.3519,365.5,592479
15.37,362.64,366.58,360.11,365.97,1122310
15.53,368.87,372.41,366.52,367.96,547788
15.92,371.81,371.81,365.71,365.71,462035
13.3,367.66,371.24,366.33,370.37,488051
12.02,373.68,375.95,372.3,373.87,557054
12.29,372.09,373.26,365.55,365.65,549728
14.5,363.0,364.56,359.9,360.7,487031
13.1,359.0,362.605,358.29,361.79,496246
12.39,363.78,363.79,359.14,361.68,503352
14.02,360.0,363.64,354.02,357.23,665567
13.29,359.95,363.88,357.995,362.46,580414
13.57,361.7,364.13,357.73,360.07,623195
13.63,360.5,361.52,355.26,356.03,711532
12.99,357.63,359.72,355.67,358.24,705789
12.84,358.25,359.23,356.04,356.8,707818
13.48,356.99,358.6,355.5,357.21,789321
13.38,360.01,362.0,357.98,358.8,461423
15.36,357.26,357.26,350.39,351.87,557318
15.91,352.47,353.97,350.39,351.1,500433
16.69,348.52,350.94,344.42,349.34,576439
16.12,354.8,357.27,350.78,354.91,790278
16.21,355.42,356.97,352.95,354.6,624239
15.28,355.5,359.67,355.44,356.59,704718
14.41,356.74,357.18,352.72,352.72,813723
13.75,352.61,354.71,348.78,349.17,1139050
13.34,345.43,347.63,344.41,345.55,906905
13.02,349.32,349.4,342.38,343.14,987940
13.46,342.09,344.43,341.34,341.54,790381
14.24,340.18,341.0,336.84,340.15,1149806
15.36,341.63,342.57,337.15,340.28,703485
16.19,341.75,342.45,337.7701,339.69,614011
17.06,341.49,343.14,339.02,341.24,809108
18.56,343.36,343.42,338.53,340.96,796002
19.32,340.86,341.72,337.43,338.61,668001
22.08,339.47,343.11,338.71,341.14,714039
22.51,341.36,348.72,339.9005,345.8,1034794
18.71,352.04,358.93,351.97,357.64,1080253
18.74,356.04,356.835,351.95,353.49,777336
14.38,352.92,365.94,349.04,364.42,1107351
14.74,368.84,380.3,367.1103,375.01,1442262
14.17,371.85,373.95,367.79,371.19,660012
14.48,373.78,375.44,369.79,373.81,772904
13.37,373.82,374.22,367.51,372.15,1096757
13.72,369.48,372.3,367.39,367.45,658965
13.35,368.45,372.15,367.071,371.37,569138
12.85,371.22,375.2,370.55,372.78,468931
12.42,374.44,375.08,372.1,374.57,375640
12.41,375.12,376.05,371.4,373.06,529095
12.43,372.38,373.77,370.5,372.99,517837
12.34,373.03,374.12,371.11,373.67,227062
13.15,370.98,372.7999,368.21,368.65,501797
12.9,369.13,370.9725,366.22,368.55,694626
13.33,372.57,372.93,368.61,370.79,621879
14.07,373.81,381.24,371.65,377.2,930236
14.12,377.21,377.4582,369.4,371.36,569010
12.14,374.33,376.725,371.54,374.35,589242
11.79,375.34,375.38,371.4,373.97,644176
12.22,374.42,380.44,373.77,379.81,503808
12.64,380.02,392.05,377.64,390.33,1115159
11.75,391.9,391.95,386.2,388.54,934898
12.64,394.28,396.64,385.26,390.28,1460881
12.72,391.28,395.04,389.13,392.64,906956
13.19,391.22,396.91,388.811,390.0,942688
12.79,391.52,394.7,388.81,393.75,630221
12.2,395.23,396.4,391.0,392.62,1023375
11.71,392.25,393.5512,389.0,389.77,812185
11.45,392.41,399.46,392.22,398.45,716418
11.27,398.82,399.09,392.21,393.53,672197
11.43,390.26,390.26,385.3322,387.12,863153
11.44,387.12,388.84,384.35,385.74,579765
11.99,388.01,388.58,385.62,387.49,285646
12.95,388.38,388.74,380.71,381.03,506110
13.37,381.34,384.19,378.92,379.0,485336
14.04,381.56,382.35,378.64,380.54,515629
12.85,384.62,387.95,382.28,386.43,743947
11.85,384.65,386.97,383.155,386.66,680837
11.67,384.98,386.7,380.08,382.54,468371
11.32,383.57,385.47,381.43,384.3,453419
11.56,384.35,385.43,380.01,380.42,505259
11.49,381.78,382.28,378.55,380.31,452775
11.26,379.67,382.47,377.1,380.95,948840
11.54,379.62,379.87,372.21,378.29,777350
11.23,378.69,386.947,375.95,379.35,620408
11.87,377.1,377.1,373.34,374.8,647529
12.48,376.16,378.04,373.39,378.0,508507
12.78,377.67,379.7,376.1,377.35,456077
11.54,379.28,381.63,378.83,381.4,660866
11.77,381.34,381.34,376.03,378.06,503297
11.07,380.1,383.39,378.54,381.38,615129
10.81,384.98,388.82,383.89,388.33,596960
10.63,382.55,388.28,378.41,379.42,837096
10.58,380.45,381.37,372.9,375.06,686848
11.88,374.81,375.53,370.7,375.18,591815
11.99,374.69,375.27,372.2,373.98,714556
11.81,375.21,378.11,370.87,373.0,619442
11.93,366.45,372.45,365.8323,371.64,832437
10.97,372.0,378.64,371.57,378.0,953646
11.37,374.55,378.83,374.55,377.42,546494
11.29,377.63,379.0,376.52,376.89,547663
11.45,375.08,376.255,373.8,374.56,433765
10.88,376.48,379.91,375.685,378.57,493692
10.85,380.19,383.94,379.85,382.89,578687
11.07,384.74,387.28,383.3448,385.83,453260
10.74,385.8,386.51,383.26,384.98,772293
11.97,385.29,393.72,385.29,393.04,640034
11.76,392.63,393.695,389.93,391.97,503653
11.49,389.76,390.6899,388.01,388.76,607444
11.57,390.94,392.83,388.981,390.1,434326
11.74,389.04,390.95,387.79,390.71,422219
11.71,391.47,391.765,388.0,390.61,387262
11.47,388.03,389.16,385.725,389.16,483465
12.09,389.55,391.3728,388.22,391.0,368616
12.92,389.04,391.08,386.92,387.46,781830
12.54,394.25,399.17,392.79,397.81,791512
11.81,395.15,395.3814,391.42,391.65,475213
10.96,392.03,392.93,389.42,390.17,340929
11.24,387.72,388.94,385.76,387.66,366371
11.45,387.06,387.65,384.2,385.35,360683
11.86,387.98,389.03,384.37,384.55,416108
12.3,385.32,386.96,381.93,384.27,393669
11.66,387.33,387.99,383.89,384.58,483357
11.35,385.62,386.13,383.1102,384.89,404290
12.3,383.19,386.09,381.34,383.29,353423
11.63,385.4,388.972,384.1,388.22,433502
11.21,389.11,392.12,387.25,390.0,535613
11.28,391.23,391.23,382.62,382.85,672191
11.34,382.12,382.44,378.87,380.45,436096
12.47,383.0,383.12,374.09,375.16,610452
12.81,373.58,376.21,372.0,375.47,343821
13.12,374.5,379.3225,374.5,375.4,418130
12.96,376.77,377.957,372.23,374.41,318372
12.5,369.26,375.05,368.0,375.0,614093
11.53,373.78,381.88,373.61,380.63,593799
11.42,378.52,380.92,377.585,379.41,461607
11.54,378.1,384.13,378.1,383.04,483874
12.37,382.58,386.24,381.57,383.51,435102
12.38,383.83,385.2,378.16,382.09,502221
11.79,381.23,381.88,379.07,380.8,407515
12.89,383.48,386.79,380.195,380.91,467344
12.39,381.25,385.44,380.24,384.1,330738
12.87,381.72,389.3,381.72,386.02,550688
14.05,386.08,389.03,384.14,385.89,390267
15.07,383.68,384.52,379.55,384.05,441954
15.77,382.93,384.755,380.38,381.44,377921
15.96,378.86,384.54,378.01,379.0,366678
14.66,381.18,384.1,379.8,383.8,426694
14.42,381.59,384.23,379.7211,383.61,498530
14.93,385.13,385.85,375.515,377.1,687819
14.15,378.35,382.84,375.67,381.59,725783
14.63,379.69,381.38,376.8,378.06,493845
10.84,385.93,389.11,384.12,386.65,595812
10.76,388.84,388.84,385.36,388.19,545060
10.85,388.45,391.9,387.1,388.87,465320
10.36,390.16,391.04,385.51,390.71,371750
10.82,390.0,391.36,384.29,384.57,581279
10.11,387.2,387.2,383.0,383.0,585730
10.59,383.57,384.89,382.31,384.5,379814
10.68,384.07,385.55,383.005,384.29,375351
10.46,386.4,386.4,381.3,383.31,460334
10.57,382.77,383.81,381.395,383.76,536309
9.77,384.64,384.9599,380.77,382.38,336936
9.96,382.32,383.86,379.645,380.5,473041
10.21,380.58,382.47,377.85,382.27,404860
10.6,380.4,383.35,378.56,382.87,454346
10.4,381.74,385.2,381.19,385.12,458104
10.42,386.6,391.4499,385.36,389.36,556057
10.65,389.76,392.28,387.71,391.3,594033
15.59,386.51,389.21,381.645,383.67,859397
14.66,382.63,392.83,381.835,388.48,1011274
12.04,389.52,394.97,388.55,393.32,682234
10.93,395.69,399.0,394.58,396.28,663908
10.72,396.34,398.305,395.175,395.97,726220
10.02,396.96,396.96,393.0,396.31,494457
9.99,399.58,407.93,397.68,406.36,969637
9.81,404.24,407.75,403.12,407.02,737435
10.38,404.84,408.55,404.74,406.82,746525
10.41,408.0,409.58,406.0922,409.24,917164
9.89,408.28,414.09,407.79,413.38,1324134
9.75,411.8,416.535,410.23,414.71,879441
10.07,414.73,417.71,413.91,414.22,424693
10.45,411.31,416.56,411.0501,413.83,667911
10.39,415.47,415.848,413.27,413.8,584332
10.16,413.9,417.63,413.61,415.23,683349
10.7,416.57,419.04,415.36,418.5,679228
11.46,417.75,420.0,415.75,418.31,784198
10.42,419.31,421.25,416.86,419.31,373820
10.64,417.87,421.61,416.77,421.49,519275
10.9,418.8,422.62,417.46,422.37,475746
10.38,423.22,423.47,419.69,420.51,1182142
10.37,423.24,428.47,421.96,428.38,573046
10.86,426.5,427.66,424.54,424.69,487510
10.75,425.78,426.03,420.34,420.74,580530
10.48,420.29,424.74,419.4512,423.17,359801
10.02,424.35,426.13,420.26,421.62,811765
9.9,423.59,426.22,422.255,424.69,389645
11.06,425.87,426.5,421.82,422.13,416891
10.03,426.32,427.1897,422.6203,426.85,391399
11.44,429.9,430.84,421.0499,423.24,748905
11.18,425.8,426.87,422.28,422.41,501996
11.22,425.92,430.91,425.04,428.82,379890
11.07,428.82,429.92,426.26,428.77,446749
12.54,426.99,428.57,424.94,425.19,336154
11.19,427.55,433.04,425.95,432.38,389982
11.11,431.71,438.85,431.23,436.24,517048
10.89,436.74,437.01,429.67,431.91,507367
10.3,433.5,436.52,432.14,435.29,468611
9.9,436.66,438.57,435.14,437.88,477610
9.51,436.43,442.835,435.27,438.34,766228
9.82,428.0,431.765,422.88,424.63,1247330
9.89,421.92,427.15,420.2,426.88,848066
9.79,429.04,429.58,424.76,426.46,517563
9.58,426.56,427.6,425.02,427.28,396564
9.36,426.0,429.55,425.45,428.65,440677
9.43,427.62,429.0808,427.35,428.32,372359
9.43,432.0,434.0,430.14,431.35,530978
9.6,432.44,435.53,431.26,432.71,739222
10.11,434.44,435.35,421.96,425.51,538297
10.29,425.0,426.09,421.9,424.0,445234
10.26,426.48,427.9898,424.65,426.53,585370
10.09,428.61,429.1456,425.99,426.51,412611
10.28,428.56,429.94,424.3494,425.55,394883
10.44,424.35,427.0925,424.0,426.01,442000
10.03,428.61,429.1456,425.99,426.51,412611
9.93,427.04,428.76,426.02,427.87,279476
10.96,427.8,431.92,427.01,428.82,397782
11.11,426.31,431.57,425.26,431.34,351009
16.04,428.87,430.05,422.38,422.69,488163
15.51,422.15,428.23,422.14,424.16,807059
12.33,427.79,429.75,426.25,428.06,453972
12.04,429.88,431.12,426.94,428.25,372825
11.74,431.74,431.7699,426.52,427.07,326149
15.55,426.91,428.33,419.7,419.94,443855
14.26,417.21,419.76,414.3803,416.55,1015041
13.19,416.36,416.36,411.8,415.37,526134
11.35,416.57,422.28,416.57,421.37,356589
12.25,418.41,420.25,416.41,418.07,387412
12.23,419.37,419.96,415.7401,415.94,308493
11.28,417.43,419.795,416.22,416.37,466698
11.32,417.33,418.7649,413.71,414.34,499428
11.7,410.5,415.501,408.62,414.13,505509
11.22,414.76,417.94,413.92,416.2,404805
10.59,415.71,420.28,415.54,419.01,502230
10.13,422.35,424.28,420.6285,421.78,441960
12.23,419.47,421.49,413.035,413.65,618335
11.63,415.38,417.7,411.89,412.19,430038
11.55,413.75,414.3999,409.41,414.25,483306
12.12,413.17,417.77,412.64,415.95,316420
10.73,417.49,426.04,417.49,424.04,443206
10.58,426.14,428.7,424.69,428.57,333885
10.5,428.37,428.4,424.08,425.52,401393
10.44,425.79,426.9999,424.43,425.69,468286
10.17,426.74,429.39,423.13,428.72,850216
10.15,429.39,431.71,428.55,429.44,456054
10.18,430.69,433.71,428.95,432.39,361913
9.78,434.37,435.2,431.36,434.07,398882
9.67,434.73,435.87,431.4001,433.63,293317
9.59,433.03,437.14,431.9108,435.49,285819
10.21,435.49,437.8,433.18,437.63,288569
10.17,438.66,438.66,433.8,434.4,308425
9.87,438.27,438.68,433.87,438.4,410182
9.55,442.0,446.65,439.52,446.11,473541
9.51,445.0,448.53,443.56,447.09,457746
9.45,447.73,450.49,447.01,449.95,416892
9.51,449.42,450.9,446.87,450.79,541347
9.63,450.85,457.94,448.985,457.91,840471
9.19,458.56,465.61,456.955,464.43,642975
9.65,464.43,465.87,459.39,463.22,458566
10.33,464.91,465.81,461.66,462.45,339624
10.08,463.25,465.49,461.63,465.49,688104
9.85,474.0,474.365,460.16,473.93,1031750
9.91,476.0,485.23,473.99,480.59,1241743
9.61,480.51,483.56,475.07,475.49,639780
9.91,476.63,478.7472,474.731,477.96,425474
10.31,477.22,478.459,472.795,475.55,431729
10.07,477.43,477.88,474.3501,477.5,414918
10.05,474.0,477.64,472.24,476.79,464164
9.97,489.79,489.79,475.19,476.62,532146
11.07,476.99,479.47,473.73,474.39,436872
11.16,477.65,478.28,472.04,473.72,510368
11.23,473.72,474.81,465.15,469.11,584365
11.3,472.18,475.3,470.67,473.48,495196
9.8,473.69,477.859,470.66,475.13,432631
10.5,475.33,475.66,471.5986,472.29,321075
10.18,471.72,473.175,470.24,470.83,413065
10.2,473.21,473.85,468.8,469.29,449755
9.93,469.43,476.91,469.325,474.92,528822
9.14,473.23,480.17,472.1,479.11,435634
9.4,478.75,479.79,475.05,475.61,241614
9.89,475.21,479.53,472.23,473.37,240385
9.78,472.14,473.93,470.96,472.2,362202
10.5,469.36,471.99,462.51,466.6,454974
11.29,466.15,468.88,463.57,465.83,304532
11.5,462.38,465.43,461.0679,465.11,499094
11.59,463.22,470.61,462.6,470.45,365975
13.13,467.86,472.275,463.75,470.5,470414
11.76,473.21,474.35,470.56,474.02,247538
11.43,471.75,479.25,471.66,473.99,505577
10.65,474.99,476.37,472.8501,474.77,392224
9.73,477.71,482.7392,477.02,481.36,440921
9.88,481.2,483.98,478.315,478.94,265359
9.67,481.13,482.92,479.34,479.74,134441
9.87,480.7,484.17,480.22,481.96,339337
10.03,482.85,493.56,480.695,493.06,447598
10.7,495.83,505.33,494.1,500.82,685005
11.28,503.94,509.0,499.56,501.19,1071210
11.43,499.67,504.4,490.73,502.08,574691
11.68,509.11,515.6,508.095,513.5,716880
11.33,513.62,515.483,510.9,512.12,501543
11.02,507.0,516.5199,506.2,511.82,386891
10.16,511.41,516.47,511.27,512.41,416743
9.58,514.2,517.305,511.61,515.49,471686
9.34,515.13,515.71,510.79,512.13,398137
9.92,513.94,518.55,511.67,517.73,430666
10.18,517.02,518.88,511.4,512.55,482113
10.49,512.63,514.7548,506.49,506.75,336332
9.42,506.89,515.71,506.37,511.87,896396
9.53,517.45,519.46,515.0701,518.86,433278
10.03,517.4,520.74,515.06,515.82,424475
9.72,515.61,520.42,512.54,514.55,294654
9.62,516.41,518.6799,512.88,513.59,374923
9.9,513.89,514.67,508.64,512.12,258244
10.25,513.33,513.99,510.01,513.72,177023
10.47,514.37,515.62,512.26,514.32,216019
10.18,515.0,518.3,514.71,517.98,222400
11.04,520.0,520.0299,513.71,513.71,306692
